timestamp,value
2026-01-09T10:29:33Z,89.7
2026-01-09T10:30:33Z,89.5
2026-01-09T10:31:33Z,89.4
2026-01-09T10:32:33Z,89.4
2026-01-09T10:33:33Z,89.2
2026-01-09T10:34:33Z,89.1
2026-01-09T10:35:33Z,89.1
2026-01-09T10:36:33Z,89.0
2026-01-09T10:37:33Z,89.0
2026-01-09T10:38:33Z,89.0
2026-01-09T10:39:33Z,88.7
2026-01-09T10:40:33Z,88.6
2026-01-09T10:41:33Z,50.0
2026-01-09T10:42:33Z,90.6
2026-01-09T10:43:33Z,90.9
2026-01-09T10:44:33Z,91.2
2026-01-09T10:45:33Z,91.6
2026-01-09T10:46:33Z,91.7
2026-01-09T10:47:33Z,92.0
2026-01-09T10:48:33Z,92.4
2026-01-09T10:49:33Z,93.1
2026-01-09T10:50:33Z,93.6
2026-01-09T10:51:33Z,93.9
2026-01-09T10:52:33Z,93.6
2026-01-09T10:53:33Z,93.0
2026-01-09T10:54:33Z,92.5
2026-01-09T10:55:33Z,92.5
2026-01-09T10:56:33Z,92.6
2026-01-09T10:57:33Z,92.8
2026-01-09T10:58:33Z,92.6
2026-01-09T10:59:33Z,92.4
2026-01-09T11:00:33Z,92.5
2026-01-09T11:01:33Z,92.4
2026-01-09T11:02:33Z,50.0
2026-01-09T11:03:33Z,92.4
2026-01-09T11:04:33Z,50.0
2026-01-09T11:05:33Z,92.4
2026-01-09T11:06:33Z,93.4
2026-01-09T11:07:33Z,94.2
2026-01-09T11:08:33Z,94.7
2026-01-09T11:09:33Z,50.0
2026-01-09T11:10:33Z,94.7
2026-01-09T11:11:33Z,93.9
2026-01-09T11:12:33Z,93.2
2026-01-09T11:13:33Z,92.9
2026-01-09T11:14:33Z,92.5
2026-01-09T11:15:33Z,50.0
2026-01-09T11:16:33Z,50.0
2026-01-09T11:17:33Z,93.0
2026-01-09T11:18:33Z,94.0
2026-01-09T11:19:33Z,94.7
2026-01-09T11:20:33Z,95.2
2026-01-09T11:21:33Z,95.7
2026-01-09T11:22:33Z,96.1
2026-01-09T11:23:33Z,96.4
2026-01-09T11:24:33Z,96.6
2026-01-09T11:25:33Z,96.7
2026-01-09T11:26:33Z,96.9
2026-01-09T11:27:33Z,97.0
2026-01-09T11:28:33Z,97.0
2026-01-09T11:29:33Z,97.1
2026-01-09T11:30:33Z,97.2
2026-01-09T11:31:33Z,97.2
2026-01-09T11:32:33Z,97.2
2026-01-09T11:33:33Z,97.2
2026-01-09T11:34:33Z,97.1
2026-01-09T11:35:33Z,97.1
2026-01-09T11:36:33Z,97.1
2026-01-09T11:37:33Z,97.1
2026-01-09T11:38:33Z,97.1
2026-01-09T11:39:33Z,97.1
2026-01-09T11:40:33Z,97.1
2026-01-09T11:41:33Z,97.0
2026-01-09T11:42:33Z,97.0
2026-01-09T11:43:33Z,97.0
2026-01-09T11:44:33Z,97.0
2026-01-09T11:45:33Z,97.0
2026-01-09T11:46:33Z,97.0
2026-01-09T11:47:33Z,97.1
2026-01-09T11:48:33Z,97.0
2026-01-09T11:49:33Z,97.0
2026-01-09T11:50:33Z,97.0
2026-01-09T11:51:33Z,97.0
2026-01-09T11:52:33Z,97.0
2026-01-09T11:53:33Z,96.9
2026-01-09T11:54:33Z,96.9
2026-01-09T11:55:33Z,96.9
2026-01-09T11:56:33Z,97.0
2026-01-09T11:57:33Z,97.0
2026-01-09T11:58:33Z,96.9
2026-01-09T11:59:33Z,50.0
2026-01-09T12:00:33Z,50.0
2026-01-09T12:01:33Z,96.8
2026-01-09T12:02:33Z,96.2
2026-01-09T12:03:33Z,95.5
2026-01-09T12:04:33Z,95.7
2026-01-09T12:05:33Z,95.4
2026-01-09T12:06:33Z,95.5
2026-01-09T12:07:33Z,95.9
2026-01-09T12:08:33Z,96.7
2026-01-09T12:09:33Z,50.0
2026-01-09T12:10:33Z,97.0
2026-01-09T12:11:33Z,50.0
2026-01-09T12:12:33Z,97.4
2026-01-09T12:13:33Z,97.5
2026-01-09T12:14:33Z,97.4
2026-01-09T12:15:33Z,97.3
2026-01-09T12:16:33Z,97.5
2026-01-09T12:17:33Z,50.0
2026-01-09T12:18:33Z,97.6
2026-01-09T12:19:33Z,97.4
2026-01-09T12:20:33Z,97.1
2026-01-09T12:21:33Z,96.3
2026-01-09T12:22:33Z,94.9
2026-01-09T12:23:33Z,96.4
2026-01-09T12:24:33Z,97.3
2026-01-09T12:25:33Z,50.0
2026-01-09T12:26:33Z,96.4
2026-01-09T12:27:33Z,95.7
2026-01-09T12:28:33Z,95.5
2026-01-09T12:29:33Z,50.0
2026-01-09T12:30:33Z,95.9
2026-01-09T12:31:33Z,50.0
2026-01-09T12:32:33Z,95.8
2026-01-09T12:33:33Z,95.5
2026-01-09T12:34:33Z,95.6
2026-01-09T12:35:33Z,95.7
2026-01-09T12:36:33Z,95.4
2026-01-09T12:37:33Z,95.3
2026-01-09T12:38:33Z,95.4
2026-01-09T12:39:33Z,95.3
2026-01-09T12:40:33Z,95.6
2026-01-09T12:41:33Z,50.0
2026-01-09T12:42:33Z,95.8
2026-01-09T12:43:33Z,95.8
2026-01-09T12:44:33Z,95.7
2026-01-09T12:45:33Z,50.0
2026-01-09T12:46:33Z,50.0
2026-01-09T12:47:33Z,95.4
2026-01-09T12:48:33Z,50.0
2026-01-09T12:49:33Z,50.0
2026-01-09T12:50:33Z,94.3
2026-01-09T12:51:33Z,93.5
2026-01-09T12:52:33Z,92.8
2026-01-09T12:53:33Z,92.5
2026-01-09T12:54:33Z,50.0
2026-01-09T12:55:33Z,50.0
2026-01-09T12:56:33Z,93.4
2026-01-09T12:57:33Z,94.1
2026-01-09T12:58:33Z,94.6
2026-01-09T12:59:33Z,95.0
2026-01-09T13:00:33Z,95.2
2026-01-09T13:01:33Z,95.3
2026-01-09T13:02:33Z,95.4
2026-01-09T13:03:33Z,95.5
2026-01-09T13:04:33Z,95.7
2026-01-09T13:05:33Z,50.0
2026-01-09T13:06:33Z,95.9
2026-01-09T13:07:33Z,96.3
2026-01-09T13:08:33Z,96.5
2026-01-09T13:09:33Z,96.6
2026-01-09T13:10:33Z,96.7
2026-01-09T13:11:33Z,96.7
2026-01-09T13:12:33Z,96.7
2026-01-09T13:13:33Z,96.6
2026-01-09T13:14:33Z,96.6
2026-01-09T13:15:33Z,96.5
2026-01-09T13:16:33Z,96.5
2026-01-09T13:17:33Z,96.4
2026-01-09T13:18:33Z,96.4
2026-01-09T13:19:33Z,50.0
2026-01-09T13:20:33Z,96.7
2026-01-09T13:21:33Z,96.9
2026-01-09T13:22:33Z,97.0
2026-01-09T13:23:33Z,97.0
2026-01-09T13:24:33Z,50.0
2026-01-09T13:25:33Z,96.9
2026-01-09T13:26:33Z,96.7
2026-01-09T13:27:33Z,96.5
2026-01-09T13:28:33Z,96.3
2026-01-09T13:29:33Z,96.4
2026-01-09T13:30:33Z,96.3
2026-01-09T13:31:33Z,96.2
2026-01-09T13:32:33Z,96.2
2026-01-09T13:33:33Z,96.1
2026-01-09T13:34:33Z,96.1
2026-01-09T13:35:33Z,96.1
2026-01-09T13:36:33Z,96.0
2026-01-09T13:37:33Z,95.9
2026-01-09T13:38:33Z,96.1
2026-01-09T13:39:33Z,96.1
2026-01-09T13:40:33Z,96.0
2026-01-09T13:41:33Z,96.0
2026-01-09T13:42:33Z,95.9
2026-01-09T13:43:33Z,95.9
2026-01-09T13:44:33Z,95.9
2026-01-09T13:45:33Z,95.9
2026-01-09T13:46:33Z,50.0
2026-01-09T13:47:33Z,95.8
2026-01-09T13:48:33Z,95.8
2026-01-09T13:49:33Z,50.0
2026-01-09T13:50:33Z,95.6
2026-01-09T13:51:33Z,95.5
2026-01-09T13:52:33Z,95.5
2026-01-09T13:53:33Z,95.5
2026-01-09T13:54:33Z,95.6
2026-01-09T13:55:33Z,95.5
2026-01-09T13:56:33Z,95.6
2026-01-09T13:57:33Z,95.8
2026-01-09T13:58:33Z,95.8
2026-01-09T13:59:33Z,50.0
2026-01-09T14:00:33Z,95.8
2026-01-09T14:01:33Z,95.9
2026-01-09T14:02:33Z,96.2
2026-01-09T14:03:33Z,96.3
2026-01-09T14:04:33Z,96.5
2026-01-09T14:05:33Z,96.6
2026-01-09T14:06:33Z,50.0
2026-01-09T14:07:33Z,96.4
2026-01-09T14:08:33Z,96.4
2026-01-09T14:09:33Z,96.3
2026-01-09T14:10:33Z,96.4
2026-01-09T14:11:33Z,96.7
2026-01-09T14:12:33Z,96.8
2026-01-09T14:13:33Z,96.6
2026-01-09T14:14:33Z,96.8
2026-01-09T14:15:33Z,96.9
2026-01-09T14:16:33Z,50.0
2026-01-09T14:17:33Z,96.5
2026-01-09T14:18:33Z,96.1
2026-01-09T14:19:33Z,96.4
2026-01-09T14:20:33Z,96.7
2026-01-09T14:21:33Z,96.9
2026-01-09T14:22:33Z,50.0
2026-01-09T14:23:33Z,50.0
2026-01-09T14:24:33Z,97.2
2026-01-09T14:25:33Z,97.2
2026-01-09T14:26:33Z,97.0
2026-01-09T14:27:33Z,96.9
2026-01-09T14:28:33Z,96.8
2026-01-09T14:29:33Z,50.0
2026-01-09T14:30:33Z,96.4
2026-01-09T14:31:33Z,96.1
2026-01-09T14:32:33Z,50.0
2026-01-09T14:33:33Z,96.3
2026-01-09T14:34:33Z,96.5
2026-01-09T14:35:33Z,96.7
2026-01-09T14:36:33Z,96.8
2026-01-09T14:37:33Z,96.9
2026-01-09T14:38:33Z,97.0
2026-01-09T14:39:33Z,97.0
2026-01-09T14:40:33Z,97.0
2026-01-09T14:41:33Z,97.0
2026-01-09T14:42:33Z,97.0
2026-01-09T14:43:33Z,97.0
2026-01-09T14:44:33Z,97.0
2026-01-09T14:45:33Z,97.1
2026-01-09T14:46:33Z,97.1
2026-01-09T14:47:33Z,97.2
2026-01-09T14:48:33Z,97.2
2026-01-09T14:49:33Z,97.3
2026-01-09T14:50:33Z,97.2
2026-01-09T14:51:33Z,97.1
2026-01-09T14:52:33Z,97.1
2026-01-09T14:53:33Z,50.0
2026-01-09T14:54:33Z,50.0
2026-01-09T14:55:33Z,96.5
2026-01-09T14:56:33Z,96.8
2026-01-09T14:57:33Z,50.0
2026-01-09T14:58:33Z,89.4
2026-01-09T14:59:33Z,88.8
2026-01-09T15:00:33Z,50.0
2026-01-09T15:01:33Z,92.2
2026-01-09T15:02:33Z,50.0
2026-01-09T15:03:33Z,94.5
2026-01-09T15:04:33Z,95.3
2026-01-09T15:05:33Z,96.0
2026-01-09T15:06:33Z,50.0
2026-01-09T15:07:33Z,96.3
2026-01-09T15:08:33Z,96.5
2026-01-09T15:09:33Z,96.3
2026-01-09T15:10:33Z,96.1
2026-01-09T15:11:33Z,96.1
2026-01-09T15:12:33Z,96.0
2026-01-09T15:13:33Z,95.5
2026-01-09T15:14:33Z,95.7
2026-01-09T15:15:33Z,95.6
2026-01-09T15:16:33Z,96.3
2026-01-09T15:17:33Z,96.6
2026-01-09T15:18:33Z,97.0
2026-01-09T15:19:33Z,50.0
2026-01-09T15:20:33Z,50.0
2026-01-09T15:21:33Z,97.3
2026-01-09T15:22:33Z,97.4
2026-01-09T15:23:33Z,97.6
2026-01-09T15:24:33Z,97.6
2026-01-09T15:25:33Z,97.6
2026-01-09T15:26:33Z,97.3
2026-01-09T15:27:33Z,97.3
2026-01-09T15:28:33Z,97.3
2026-01-09T15:29:33Z,97.4
2026-01-09T15:30:33Z,97.7
2026-01-09T15:31:33Z,97.6
2026-01-09T15:32:33Z,97.6
2026-01-09T15:33:33Z,97.4
2026-01-09T15:34:33Z,97.5
2026-01-09T15:35:33Z,97.7
2026-01-09T15:36:33Z,97.7
2026-01-09T15:37:33Z,97.6
2026-01-09T15:38:33Z,97.2
2026-01-09T15:39:33Z,96.8
2026-01-09T15:40:33Z,96.8
2026-01-09T15:41:33Z,96.8
2026-01-09T15:42:33Z,96.1
2026-01-09T15:43:33Z,95.9
2026-01-09T15:44:33Z,96.3
2026-01-09T15:45:33Z,96.9
2026-01-09T15:46:33Z,97.2
2026-01-09T15:47:33Z,97.6
2026-01-09T15:48:33Z,97.9
2026-01-09T15:49:33Z,97.9
2026-01-09T15:50:33Z,97.7
2026-01-09T15:51:33Z,50.0
2026-01-09T15:52:33Z,97.6
2026-01-09T15:53:33Z,50.0
2026-01-09T15:54:33Z,97.1
2026-01-09T15:55:33Z,96.6
2026-01-09T15:56:33Z,96.5
2026-01-09T15:57:33Z,96.4
2026-01-09T15:58:33Z,96.4
2026-01-09T15:59:33Z,96.5
2026-01-09T16:00:33Z,50.0
2026-01-09T16:01:33Z,95.4
2026-01-09T16:02:33Z,95.1
2026-01-09T16:03:33Z,95.1
2026-01-09T16:04:33Z,95.1
2026-01-09T16:05:33Z,95.0
2026-01-09T16:06:33Z,95.0
2026-01-09T16:07:33Z,95.2
2026-01-09T16:08:33Z,95.3
2026-01-09T16:09:33Z,95.5
2026-01-09T16:10:33Z,95.6
2026-01-09T16:11:33Z,95.5
2026-01-09T16:12:33Z,95.3
2026-01-09T16:13:33Z,95.3
2026-01-09T16:14:33Z,95.2
2026-01-09T16:15:33Z,95.2
2026-01-09T16:16:33Z,95.2
2026-01-09T16:17:33Z,50.0
2026-01-09T16:18:33Z,50.0
2026-01-09T16:19:33Z,95.3
2026-01-09T16:20:33Z,95.3
2026-01-09T16:21:33Z,95.2
2026-01-09T16:22:33Z,95.4
2026-01-09T16:23:33Z,95.5
2026-01-09T16:24:33Z,95.5
2026-01-09T16:25:33Z,95.9
2026-01-09T16:26:33Z,95.8
2026-01-09T16:27:33Z,95.8
2026-01-09T16:28:33Z,95.9
2026-01-09T16:29:33Z,95.9
2026-01-09T16:30:33Z,96.1
2026-01-09T16:31:33Z,96.2
2026-01-09T16:32:33Z,96.3
2026-01-09T16:33:33Z,96.2
2026-01-09T16:34:33Z,96.4
2026-01-09T16:35:33Z,96.1
2026-01-09T16:36:33Z,96.2
2026-01-09T16:37:33Z,96.2
2026-01-09T16:38:33Z,50.0
2026-01-09T16:39:33Z,50.0
2026-01-09T16:40:33Z,95.9
2026-01-09T16:41:33Z,50.0
2026-01-09T16:42:33Z,96.2
2026-01-09T16:43:33Z,96.2
2026-01-09T16:44:33Z,96.2
2026-01-09T16:45:33Z,96.1
2026-01-09T16:46:33Z,96.2
2026-01-09T16:47:33Z,96.2
2026-01-09T16:48:33Z,96.2
2026-01-09T16:49:33Z,96.2
2026-01-09T16:50:33Z,96.3
2026-01-09T16:51:33Z,96.3
2026-01-09T16:52:33Z,96.3
2026-01-09T16:53:33Z,96.4
2026-01-09T16:54:33Z,96.5
2026-01-09T16:55:33Z,96.2
2026-01-09T16:56:33Z,96.2
2026-01-09T16:57:33Z,96.5
2026-01-09T16:58:33Z,96.3
2026-01-09T16:59:33Z,50.0
2026-01-09T17:00:33Z,96.1
2026-01-09T17:01:33Z,96.1
2026-01-09T17:02:33Z,50.0
2026-01-09T17:03:33Z,50.0
2026-01-09T17:04:33Z,50.0
2026-01-09T17:05:33Z,50.0
2026-01-09T17:06:33Z,50.0
2026-01-09T17:07:33Z,50.0
2026-01-09T17:08:33Z,50.0
2026-01-09T17:09:33Z,96.2
2026-01-09T17:10:33Z,50.0
2026-01-09T17:11:33Z,97.9
2026-01-09T17:12:33Z,50.0
2026-01-09T17:13:33Z,50.0
2026-01-09T17:14:33Z,50.0
2026-01-09T17:15:33Z,50.0
2026-01-09T21:10:33Z,50.0
2026-01-09T21:11:33Z,50.0
2026-01-09T21:12:33Z,50.0
2026-01-09T21:13:33Z,50.0
2026-01-09T21:14:33Z,50.0
2026-01-09T21:15:33Z,96.0
